UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-26T18:07:09.000Z,Extremely excited ,"Marques Brownlee
@MKBHD
 · Jan 26
Ok so Sony just dropped the A1 and I am VERY interested

50.1MP sensor
8K 30fps 10-bit
4K 120fps 10-bit
5-axis IBIS

$6500

https://alphauniverse.com/stories/sony-announces-the-alpha-1/…",😀,,,,"['https://pbs.twimg.com/profile_images/1364264349204959235/fJPgOBd2_mini.jpg', 'https://pbs.twimg.com/media/EsqzzquXMAQqg8X?format=jpg&name=small', 'https://pbs.twimg.com/media/EsqzzrcXcAAiCJS?format=jpg&name=small']",https://twitter.com/SIRADJEDDINNE/status/1354128761390772225
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-21T21:57:28.000Z,Haven't we all ?! ,"Liam Canning
@LiamPaulCanning
 · Jan 21
I've always loved Burnley.",😂 😂 🥳 🎊,,,,['https://pbs.twimg.com/profile_images/553267674352873472/vBhre8O3_mini.jpeg'],https://twitter.com/SIRADJEDDINNE/status/1352374782889750532
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-21T22:05:17.000Z,"It started to look a bit scary, like for real ! ","Phil Hagen
@PhilHagen
 · Jan 21
Yeah, everything that ever will be has already been on “The Simpsons”. But this is a bit on the nose.
Show this thread",😨 😕,,,,"['https://pbs.twimg.com/profile_images/1254223218841436160/wlsbPi4g_mini.jpg', 'https://pbs.twimg.com/media/EsOi94XW8AAfo1q?format=jpg&name=small', 'https://pbs.twimg.com/media/EsOi94ZWMAsqmy5?format=jpg&name=360x360']",https://twitter.com/SIRADJEDDINNE/status/1352376747203952646
Goal,@goal,2021-01-20T19:54:16.000Z,"Manchester City.

Top of the Premier League.",,,101,430,4.8K,['https://pbs.twimg.com/media/EsMzcHyW4A4zLrZ?format=jpg&name=small'],https://twitter.com/goal/status/1351981389214867464
Troll Football,@TrollFootball,2021-01-24T19:07:36.000Z,"Liverpool losing a cup tie to their biggest rivals.

Thiago:","From 
BETFRED",,189,2.7K,9.8K,['https://pbs.twimg.com/amplify_video_thumb/833639192605388804/img/ihcWERqDnlE9TLrP.jpg'],https://twitter.com/TrollFootball/status/1353419196432957441
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-24T21:57:23.000Z,Dude.... U're ,,🎯 ✅,,,,[],https://twitter.com/SIRADJEDDINNE/status/1353461924072185863
Ryan.,@Vintage_Utd,2021-01-18T19:20:52.000Z,"At this stage last season, João Cancelo (£60m) had only played 396 mins for Man City in the PL, & out of those 18 games, he started 12 on the bench, so why was nothing said about that back then whereas we’re always hearing about Donny van de Beek’s lack of mins now?",,🔰,288,921,12.3K,[],https://twitter.com/Vintage_Utd/status/1351248209180557312
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-18T21:11:36.000Z,U can never compare a small club to a Manchester United's calibre club ,,❌,,,,[],https://twitter.com/SIRADJEDDINNE/status/1351276074676719616
Goal,@goal,2021-01-20T16:30:00.000Z,"Leicester are top of the Premier League 

But Man City can go above them if they beat Aston Villa tonight 

Then Man Utd can go above City if they beat Fulham 

Who will be top at the end of the day? ",,🦊 🏆 👀 🤔,112,319,3.5K,[],https://twitter.com/goal/status/1351929983816503297
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-20T18:17:51.000Z,Manchester United  top of the league from today and marching until may ,,✅ 🏅 💫 🌟 ✨ 🥇 🏆,,,,[],https://twitter.com/SIRADJEDDINNE/status/1351957125178798081
United Update,@UnitedsUpdate,2021-01-24T17:53:09.000Z,"Robertson trying to put Mason Greenwood off by screaming. 

Clown  

#MUFC",,🤡,30,171,1K,['https://pbs.twimg.com/media/Esg-i-AXYAIb-Pc?format=jpg&name=small'],https://twitter.com/UnitedsUpdate/status/1353400462280585217
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-24T18:58:07.000Z,More like a slut,,,,,,[],https://twitter.com/SIRADJEDDINNE/status/1353416809484050435
CNN,@CNN,2021-01-19T14:55:06.000Z,President-elect Joe Biden has nominated Dr. Rachel Levine as assistant health secretary. She would be the first out transgender federal official to be confirmed by the Senate.,"Biden announces Rachel Levine as pick for assistant secretary at HHS, would be first transgender...
President-elect Joe Biden has nominated Dr. Rachel Levine to serve as assistant health secretary, and she would make history as the first out, transgender federal official to be confirmed by the...
cnn.com",,451,539,4.3K,['https://pbs.twimg.com/card_img/1432737505267228675/SWj-De0Y?format=jpg&name=small'],https://twitter.com/CNN/status/1351543714523602945
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-19T15:03:09.000Z,Disgusting ,,🤢 🤮,,,,[],https://twitter.com/SIRADJEDDINNE/status/1351545738254299142
Goal,@goal,2021-01-21T07:33:21.000Z,"If Chelsea sack Frank Lampard, what will his next job be? ",,🤔,1.9K,1.2K,12.8K,['https://pbs.twimg.com/media/EsPT2yHXMAcX-5D?format=jpg&name=small'],https://twitter.com/goal/status/1352157319774277634
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-21T11:01:35.000Z,Washing dishes ,,😋,,,,[],https://twitter.com/SIRADJEDDINNE/status/1352209721504247808
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-24T22:09:33.000Z,"Replying to 
@LFC",Overrated clowns ,😂,,,,[],https://twitter.com/SIRADJEDDINNE/status/1353464985180135424
Goal,@goal,2021-01-18T11:18:44.000Z,"You're Erling Haaland 

You have offers from all of the teams below 

Who do you join? ","Chelsea
22%
Real Madrid
36.4%
Manchester City
23.5%
Liverpool
18.1%
76,658 votes
·
Final results",👦 👇 🤔,553,353,2.7K,['https://pbs.twimg.com/ad_img/1351126652391219200/2i95BAz0?format=jpg&name=small'],https://twitter.com/goal/status/1351126873862881280
The United Stand,@UnitedStandMUFC,2021-01-18T17:00:04.000Z,"Will Solskjaer make changes against Fulham on Wednesday? If so, who will it be?",,,151,33,1.8K,[],https://twitter.com/UnitedStandMUFC/status/1351212774655975434
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-18T19:45:58.000Z,"Dean Henderson, AWB, Eric Bailly, Victor Lindelof, Alex Telles, Nemanja Matic, Donny Van De Beek, Paul Pogba, Mason Greenwood, Edinson Cavani, Anthony Martial",,,1,,,[],https://twitter.com/SIRADJEDDINNE/status/1351254523008966658
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-24T21:23:43.000Z,"Replying to 
@UnitedStandMUFC
 and 
@WhoScored",Overrated  clowns ,🤡 🤡 🤣,,,,[],https://twitter.com/SIRADJEDDINNE/status/1353453451351621633
United Update,@UnitedsUpdate,2021-01-18T18:15:04.000Z,"If Paul Pogba is intent on leaving then ideally Manchester United would like to sell him for a significant amount of money and reinvest that in another player that would want to be at the club. (
@lauriewhitwell
) #MUFC",,,19,26,377,[],https://twitter.com/UnitedsUpdate/status/1351231649405612037
SIRADJ EDDINNE,@SIRADJEDDINNE,2021-01-18T19:57:35.000Z,"It's not as simple as you think, keeping our best players and making significant additions (Haaland....) is the right strategy for success, making stupid fast decisions based on feelings and emotions can cost us 30 years of misery and suffer ",,🤬,,,1,[],https://twitter.com/SIRADJEDDINNE/status/1351257447579709444
mufcmpb,@mufcMPB,2021-01-19T18:40:12.000Z,"Ole Gunnar Solskjær is quite keen on the idea of signing Christian Eriksen on loan until the end of the season as he is looking for a creative central midfielder to assist in Manchester United’s challenge for the Premier League title. #MUFC [
@garbosj
, 
@TransferPodcast
]",,,189,265,2.7K,[],https://twitter.com/mufcMPB/status/1351600363804176386
