UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
BABE,@BabeTweets,2021-01-13T23:04:05.000Z,Fact. Reply with your fave food to pair with BABE + #BABEWinePairings and #sweeps and you could win the ultimate game day feast. Deets: https://bit.ly/38FzXIX,,,337,35,190,['https://pbs.twimg.com/media/Erpb8lVXcAAG8nz?format=jpg&name=small'],https://twitter.com/BabeTweets/status/1349492444740661251
Alecas,@Alecas02017493,2021-01-17T16:35:21.000Z,BBQ chicken pizza! #BABEWinePairings #Sweepstakes,,,,,,[],https://twitter.com/Alecas02017493/status/1350844167556124675
eBay,@eBay,2021-01-01T17:00:00.000Z," Happy New Year! 
Start 2021 in style with our final luxe watch giveaway. Today, you can win an Audemars Piguet Royal Oak Blue. To enter:

1. Comment telling us the watch you want the most. 
2. Tag 
@ebay
 and 2 friends
3. Include #ebaywatches and #sweepstakes",,🥳 🥳,953,251,662,['https://pbs.twimg.com/amplify_video_thumb/1344926887022186501/img/9W4aMPEiUhoVumIS.jpg'],https://twitter.com/eBay/status/1345052164557737984
Alecas,@Alecas02017493,2021-01-01T22:52:16.000Z,"Cartier Tank! 
@eBay
 @sweeper53
 @Mel4Him
 #ebaywatches #Sweepstakes",,,,,,[],https://twitter.com/Alecas02017493/status/1345140814272409604
Amy's Kitchen,@AmysKitchen,2021-01-25T18:00:39.000Z,"Being plant-powered never tasted so good ! Enter for a chance to win an assortment of our delicious Vegan Cheeze meals  to stock your freezer. To enter, like this post, tag 2 friends & tell us which meal you're excited to try! Runs until 1/29/21. US & 18+ only.",,😋 🌱,463,203,703,"['https://pbs.twimg.com/media/EsmJyZ_XAAEkHNs?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsmJ0ktXAAEl9HX?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsmJzW0WMAEiM7Y?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsmJ1y9XIAAnV3c?format=jpg&name=360x360']",https://twitter.com/AmysKitchen/status/1353764737406918657
Alecas,@Alecas02017493,2021-01-26T15:50:51.000Z,"Rice Mac and Cheeze! 
@Mel4Him777
 @thriftycat888",,,,,1,[],https://twitter.com/Alecas02017493/status/1354094457445109762
Alecas,@Alecas02017493,2021-01-29T23:37:18.000Z,#GameFuelPS5Sweepstakes,"MTN DEW GAME FUEL
@GameFuel
 · Jan 29
A new year means new gear. Follow the steps below to enter for a chance to win 1 of 20 PS5 consoles.
-Follow @GameFuel
-Like this post
-QRT this post using #GameFuelPS5Sweepstakes

(US residents 18+. Ends 1/31/21. Full Rules: http://bit.ly/GFPS52021)",,,,,"['https://pbs.twimg.com/profile_images/1419995027732893720/Gx8Oo-pX_mini.png', 'https://pbs.twimg.com/media/Es7JAdvXYAAhx7v?format=jpg&name=small']",https://twitter.com/Alecas02017493/status/1355299009615831040
Alecas,@Alecas02017493,2021-01-21T02:42:16.000Z,#GuacFromMexico #sweepstakes,"Avocados From Mexico
@AvosFromMexico
 · Jan 21
Win big this year with a chance at up to $1,000,000!  RT to enter and visit Guac Bowl Stadium for more entries. And visit the store for avocados to make the ultimate watch party guac. #GuacFromMexico #GuacScreen #SBLV #Sweepstakes
Show this thread",🎉 🎉,2,,,['https://pbs.twimg.com/profile_images/1223270787995643905/Vcyf27fK_mini.jpg'],https://twitter.com/Alecas02017493/status/1352084063914512385
Alecas,@Alecas02017493,2021-01-21T02:43:19.000Z,"Replying to 
@Lakers
 and 
@MichelobULTRA",#ChampsBottle #sweeps,,,,,[],https://twitter.com/Alecas02017493/status/1352084331880177668
Alecas,@Alecas02017493,2021-02-27T21:47:31.000Z,Win the World's First Smart Home Cheesemaker!,"Win the World's First Smart Home Cheesemaker
From fresh, homemade mozzarella, to gouda, halloumi and even mac & cheese recipes, it's easy to make some of the best soft and hard cheeses you've ever tasted with Fromaggio.
fromaggio.com",,,,,['https://pbs.twimg.com/card_img/1432824385711505408/ZWF8jqfw?format=jpg&name=360x360'],https://twitter.com/Alecas02017493/status/1365780628453654530
