UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Debbie Hall,@Antbb124,2021-01-07T23:29:16.000Z,Go Bucs!,"Pittsburgh Pirates
@Pirates
 · Jan 7
RETWEET THIS for a chance to win a SIGNED Steve Blass bobblehead as we celebrate #NationalBobbleheadDay!
Show this thread",,,,,"['https://pbs.twimg.com/profile_images/1426563901689319425/HRfY_Cg-_mini.jpg', 'https://pbs.twimg.com/media/ErKEcqMXUAABcZI?format=jpg&name=small']",https://twitter.com/Antbb124/status/1347324452426698752
Debbie Hall,@Antbb124,2021-01-09T18:38:53.000Z,Go Browns!,"Cleveland Browns
@Browns
 · Jan 9
 RT for a chance to win this @budlight tailgate prize pack! 

Rules: https://brow.nz/jpi

#WeWantMore",🚨 🚨,,,,"['https://pbs.twimg.com/profile_images/1370020823063531520/ZjpLR-hJ_mini.jpg', 'https://pbs.twimg.com/media/ErTfHIjWMAY7Bil?format=jpg&name=small']",https://twitter.com/Antbb124/status/1347976152611172352
Debbie Hall,@Antbb124,2021-01-05T00:49:17.000Z,"""Thank you""","Carolina Panthers
@Panthers
 · Jan 3
What a season for @EfeObadaUK

He's sacked:
 
 Drew Brees
 Aaron Rodgers
 Tom Brady

Retweet to say ""Thank You"" ... and for a chance to win 

#KeepPounding",‼ ◾ ◾ ◾,,,,"['https://pbs.twimg.com/profile_images/1418200807497998338/59M5fduT_mini.jpg', 'https://pbs.twimg.com/media/Eq1sivGXYAE-2zM?format=jpg&name=small']",https://twitter.com/Antbb124/status/1346257427214303235
Debbie Hall,@Antbb124,2021-01-10T19:05:55.000Z,My nephew would love this!,"WVU Wrestling
@WVUWrestling
 · Jan 10
PRIZE PACK GIVEAWAY  Retweet and follow for a chance to win a WVU Wrestling Prize Pack courtesy of today’s quad sponsor @WVUKids! The winner will be announced between the 2nd and 3rd dual of today’s quad! Good luck!",🚨 🚨,,,,"['https://pbs.twimg.com/profile_images/1288116562348523520/LN8DPlzB_mini.jpg', 'https://pbs.twimg.com/media/ErYUIDGVcAAiW9i?format=jpg&name=small']",https://twitter.com/Antbb124/status/1348345342073438209
Debbie Hall,@Antbb124,2021-01-15T16:52:29.000Z,Still waiting on stimulus check.........still waiting on covid vaccine..........beginning to feel forgotten........does anyone care?  ,,😞,,,,[],https://twitter.com/Antbb124/status/1350123703439339522
Pittsburgh Pirates,@Pirates,2021-01-15T17:36:04.000Z,"Want a new hat?

Reply to this tweet for a chance to win a Pirates cap as we celebrate #NationalHatDay!",GIF,,2.2K,853,1.2K,['https://pbs.twimg.com/tweet_video_thumb/EryjtH2W4AoiO5y.jpg'],https://twitter.com/Pirates/status/1350134671527571458
Debbie Hall,@Antbb124,2021-01-15T19:09:20.000Z,Would love a new hat.,,,,,1,[],https://twitter.com/Antbb124/status/1350158140894048258
Joe Bonsall,@joebonsall,2021-01-11T22:07:24.000Z,"Even I have lost 2000 Followers ... whatsup??? Too many cat photos??? DEER tweets??? I know... the donkeys right? Perhaps the occasional SINGING??? OK ... it’s the singing... 

bye people that Twitter somehow took away...",,,153,15,465,[],https://twitter.com/joebonsall/status/1348753402302443527
Debbie Hall,@Antbb124,2021-01-11T22:22:22.000Z,I'm still following.,,,,,,[],https://twitter.com/Antbb124/status/1348757170041606145
Mecum Auctions,@mecum,2021-01-15T17:22:09.000Z,"The auction is #LIVE on NBC Sports so that means it's time for #4OnTheFloor! Which main attraction would you take for a spin? 

1965 Shelby GT350R Fastback
2005 Ford GT
2018 Ford GT
1965 Shelby 427 Cobra Roadster

#MecumKissimmee #Mecum #MecumAuctions #WhereTheCarsAre",,▪ ▪ ▪ ▪,12,15,100,"['https://pbs.twimg.com/media/Eryg1S1XUAEMUtu?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Eryg5KtXYAEQaJp?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Eryg3ADW8AMO4E4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Eryg6ayW4AI-W7z?format=jpg&name=360x360']",https://twitter.com/mecum/status/1350131170118402052
Debbie Hall,@Antbb124,2021-01-15T19:11:44.000Z,The 65 Fastback,,,,,1,[],https://twitter.com/Antbb124/status/1350158746094284801
Green Bay Packers,@packers,2021-01-16T18:18:54.000Z," Playoff #PackersRollCall

Reply & let us know where you'll be watching today's game for a chance to win a $50 Packers Pro Shop gift card, courtesy of 
@UScellular
!

#LARvsGB | #GoPackGo",,🗣,592,87,831,['https://pbs.twimg.com/media/Er33W59W8AABJm3?format=jpg&name=small'],https://twitter.com/packers/status/1350507838179663872
Debbie Hall,@Antbb124,2021-01-16T22:10:26.000Z,Living room snuggled on the couch.,,,,,,[],https://twitter.com/Antbb124/status/1350566104620478466
