UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
,@maria_13011,2021-08-28T22:07:17.000Z,LIAM PAYNE IS AMAZING ,"sash ²⁸ is listening
@otb_adoreyou
 · Aug 28
LIAM PAYNE IS AMAZING 
PASS IT ON twitter.com/angelicyy_/sta…",🥥 🌴 ☀ ☀ 😌 ☀,,1,1,['https://pbs.twimg.com/profile_images/1432356923739869188/qn6EbV46_mini.jpg'],https://twitter.com/maria_13011/status/1431740193409753090
,@maria_13011,2021-08-28T19:46:45.000Z,"Replying to 
@Grenashelia",New chapitreee,🥥 🌴,1,,1,[],https://twitter.com/maria_13011/status/1431704826967175173
Lau ❯ ❯ ❯ ❯ ²⁵,@llau_music,2021-08-28T22:02:10.000Z,0000 HAPPY BIRTHDAY LOML ,,☀ 💗 💗 💗,1,8,25,['https://pbs.twimg.com/media/E96O8T_WUAM4t40?format=jpg&name=small'],https://twitter.com/llau_music/status/1431738904965693448
,@maria_13011,2021-08-28T22:04:42.000Z,"@LiamPayne
 happy birthdayyy",,🥥 🌴,,,1,[],https://twitter.com/maria_13011/status/1431739542969671680
,@maria_13011,2021-08-28T16:02:12.000Z,"Replying to 
@Grenashelia",New chapitre ?,🥥 🌴,1,,,[],https://twitter.com/maria_13011/status/1431648318040461312
,@maria_13011,2021-08-28T22:15:31.000Z,2 ème dose en plus tôt le matin,,🥥 🌴,,,,[],https://twitter.com/maria_13011/status/1431742265341485056
Lau ❯ ❯ ❯ ❯ ²⁵,@llau_music,2021-08-28T18:54:28.000Z,"Replying to 
@maria_13011",J’accorde si peu facilement ma confiance que je m’attendais pas à la donner ici ,☀ 🥺,2,,1,[],https://twitter.com/llau_music/status/1431691671935361026
,@maria_13011,2021-08-28T18:55:55.000Z,Plus de positivité sur Twitter,,🥥 🌴,,,1,[],https://twitter.com/maria_13011/status/1431692034440667138
,@maria_13011,2021-08-28T16:27:31.000Z,"Replying to 
@Mots_detoiles",De rienn,🥥 🌴,,,1,[],https://twitter.com/maria_13011/status/1431654689670586370
,@maria_13011,2021-08-28T18:58:53.000Z,Flemme d être la fille qui est trop gentille dans la famille ,,🥥 🌴 😭,,,,[],https://twitter.com/maria_13011/status/1431692783622971400
`elìas wife,@zzwhore,2021-08-28T18:19:42.000Z,#fetus_naja,"ً aspen ? 27 days
@kiwionvinyl
 · Aug 28
close ur eyes and click on a random picture in ur camera roll, reply with that pic. no cheating.
Show this thread",,2,,1,"['https://pbs.twimg.com/media/E95cB8VXEAYnVu3?format=jpg&name=900x900', 'https://pbs.twimg.com/profile_images/1423669014430113797/1yn6c24s_mini.jpg']",https://twitter.com/zzwhore/status/1431682922462040069
S,@Mots_detoiles,2021-08-28T15:58:40.000Z,"N'ayant absolument aucune patience, j'ai posté le Prologue de ma nouvelle fiction, si ça intéresse quelqu'un ici...","Le temps d'avancer [L.S]
Lorsque Harry part en 2019 à l'étranger dans le but de faire ses études, Louis est dévasté. Mais il se console en se di...
wattpad.com",✨ 💛,1,,1,['https://pbs.twimg.com/card_img/1431647396321181707/7-r0eZd4?format=jpg&name=small'],https://twitter.com/Mots_detoiles/status/1431647428906729474
,@maria_13011,2021-08-28T16:21:12.000Z,Il est trop bien le prologue ,,🥥 🌴 ♥,1,,1,[],https://twitter.com/maria_13011/status/1431653100276916233
malou Stream Sunshine,@Grenashelia,2021-08-28T16:13:14.000Z,"Replying to 
@maria_13011",Ça a été j'avais une vague idée depuis un moment en vérité ,☀ 💜 😊,1,,1,[],https://twitter.com/Grenashelia/status/1431651093742825472
,@maria_13011,2021-08-28T16:16:32.000Z,C est cool,,🥥 🌴,,,1,[],https://twitter.com/maria_13011/status/1431651926022754307
Lau ❯ ❯ ❯ ❯ ²⁵,@llau_music,2021-08-28T18:51:02.000Z,"J’aime grave Malou. J’aime grave zaos et ju aussi.
J’aime tous mes mutus mais en fait j’ai confiance qu’en elles ",,☀ 😌,8,1,7,[],https://twitter.com/llau_music/status/1431690805010444296
,@maria_13011,2021-08-28T18:53:28.000Z,Si on pouvais tous être comme ça sur Twitter,,🥥 🌴,1,,,[],https://twitter.com/maria_13011/status/1431691417768931328
,@maria_13011,2021-08-28T16:08:45.000Z,"Replying to 
@Grenashelia",La lettre ,🥥 🌴 😭 😭 😭,1,,1,[],https://twitter.com/maria_13011/status/1431649966645198854
,@maria_13011,2021-08-28T20:23:10.000Z,"Replying to 
@Grenashelia",,🥥 🌴 🌟 🌟,1,,1,[],https://twitter.com/maria_13011/status/1431713991345250311
